Time;opctyngrppub01 : Actives;anomalie
02/07/2022 06:00;134;0
02/07/2022 08:00;175;0
02/07/2022 10:00;251;0
02/07/2022 12:00;244;0
02/07/2022 14:00;197;0
02/07/2022 16:00;206;0
02/07/2022 18:00;210;0
02/07/2022 20:00;198;0
02/07/2022 22:00;155;0
03/07/2022 00:00;1476;0
03/07/2022 02:00;6185;0
03/07/2022 04:00;5215;0
03/07/2022 06:00;123;0
03/07/2022 08:00;138;0
03/07/2022 10:00;166;0
03/07/2022 12:00;179;0
03/07/2022 14:00;157;0
03/07/2022 16:00;151;0
03/07/2022 18:00;166;0
03/07/2022 20:00;195;0
03/07/2022 22:00;153;0
04/07/2022 00:00;1472;0
04/07/2022 02:00;6176;0
04/07/2022 04:00;5177;0
04/07/2022 06:00;148;0
04/07/2022 08:00;413;0
04/07/2022 10:00;684;0
04/07/2022 12:00;476;0
04/07/2022 14:00;481;0
04/07/2022 16:00;529;0
04/07/2022 18:00;325;0
04/07/2022 20:00;203;0
04/07/2022 22:00;159;0
05/07/2022 00:00;1488;0
05/07/2022 02:00;6223;0
05/07/2022 04:00;5257;0
05/07/2022 06:00;163;0
05/07/2022 08:00;396;0
05/07/2022 10:00;725;0
05/07/2022 12:00;527;0
05/07/2022 14:00;500;0
05/07/2022 16:00;528;0
05/07/2022 18:00;356;0
05/07/2022 20:00;221;0
05/07/2022 22:00;160;0
06/07/2022 00:00;1485;0
06/07/2022 02:00;6247;0
06/07/2022 04:00;5256;0
06/07/2022 06:00;149;0
06/07/2022 08:00;377;0
06/07/2022 10:00;635;0
06/07/2022 12:00;508;0
06/07/2022 14:00;454;0
06/07/2022 16:00;468;0
06/07/2022 18:00;369;0
06/07/2022 20:00;209;0
06/07/2022 22:00;165;0
07/07/2022 00:00;1507;0
07/07/2022 02:00;6235;0
07/07/2022 04:00;5276;0
07/07/2022 06:00;149;0
07/07/2022 08:00;350;0
07/07/2022 10:00;617;0
07/07/2022 12:00;491;0
07/07/2022 14:00;457;0
07/07/2022 16:00;493;0
07/07/2022 18:00;340;0
07/07/2022 20:00;208;0
07/07/2022 22:00;167;0
08/07/2022 00:00;1496;0
08/07/2022 02:00;6261;0
08/07/2022 04:00;5281;0
08/07/2022 06:00;161;0
08/07/2022 08:00;361;0
08/07/2022 10:00;603;0
08/07/2022 12:00;466;0
08/07/2022 14:00;420;0
08/07/2022 16:00;430;0
08/07/2022 18:00;333;0
08/07/2022 20:00;240;0
08/07/2022 22:00;166;0
09/07/2022 00:00;1508;0
09/07/2022 02:00;6296;0
09/07/2022 04:00;5275;0
09/07/2022 06:00;139;0
09/07/2022 08:00;178;0
09/07/2022 10:00;252;0
09/07/2022 12:00;240;0
09/07/2022 14:00;201;0
09/07/2022 16:00;206;0
09/07/2022 18:00;209;0
09/07/2022 20:00;193;0
09/07/2022 22:00;163;0
10/07/2022 00:00;1513;0
10/07/2022 02:00;6249;0
10/07/2022 04:00;5261;0
10/07/2022 06:00;140;0
10/07/2022 08:00;142;0
10/07/2022 10:00;163;0
10/07/2022 12:00;192;0
10/07/2022 14:00;171;0
10/07/2022 16:00;176;0
10/07/2022 18:00;175;0
10/07/2022 20:00;172;0
10/07/2022 22:00;152;0
11/07/2022 00:00;1493;0
11/07/2022 02:00;6231;0
11/07/2022 04:00;5264;0
11/07/2022 06:00;164;0
11/07/2022 08:00;378;0
11/07/2022 10:00;630;0
11/07/2022 12:00;464;0
11/07/2022 14:00;438;0
11/07/2022 16:00;503;0
11/07/2022 18:00;330;0
11/07/2022 20:00;207;0
11/07/2022 22:00;184;0
12/07/2022 00:00;1511;0
12/07/2022 02:00;6291;0
12/07/2022 04:00;5307;0
12/07/2022 06:00;167;0
12/07/2022 08:00;368;0
12/07/2022 10:00;655;0
12/07/2022 12:00;505;0
12/07/2022 14:00;476;0
12/07/2022 16:00;505;0
12/07/2022 18:00;376;0
12/07/2022 20:00;252;0
12/07/2022 22:00;183;0
13/07/2022 00:00;1521;0
13/07/2022 02:00;6300;0
13/07/2022 04:00;5332;0
13/07/2022 06:00;176;0
13/07/2022 08:00;371;0
13/07/2022 10:00;663;0
13/07/2022 12:00;526;0
13/07/2022 14:00;483;0
13/07/2022 16:00;514;0
13/07/2022 18:00;383;0
13/07/2022 20:00;230;0
13/07/2022 22:00;175;0
14/07/2022 00:00;1521;0
14/07/2022 02:00;2979;1
18/07/2022 10:00;1356;1
18/07/2022 12:00;406;0
18/07/2022 14:00;479;0
18/07/2022 16:00;541;0
18/07/2022 18:00;392;0
18/07/2022 20:00;224;0
18/07/2022 22:00;174;0
19/07/2022 00:00;1522;0
19/07/2022 02:00;6329;0
19/07/2022 04:00;5351;0
19/07/2022 06:00;172;0
19/07/2022 08:00;407;0
19/07/2022 10:00;676;0
19/07/2022 12:00;542;0
19/07/2022 14:00;496;0
19/07/2022 16:00;532;0
19/07/2022 18:00;388;0
19/07/2022 20:00;255;0
19/07/2022 22:00;213;0
20/07/2022 00:00;1559;0
20/07/2022 02:00;6369;0
20/07/2022 04:00;5425;0
20/07/2022 06:00;217;0
20/07/2022 08:00;396;0
20/07/2022 10:00;656;0
20/07/2022 12:00;498;0
20/07/2022 14:00;434;0
20/07/2022 16:00;474;0
20/07/2022 18:00;383;0
20/07/2022 20:00;280;0
20/07/2022 22:00;208;0
21/07/2022 00:00;1534;0
21/07/2022 02:00;6367;0
21/07/2022 04:00;5461;0
21/07/2022 06:00;167;0
21/07/2022 08:00;372;0
21/07/2022 10:00;618;0
21/07/2022 12:00;518;0
21/07/2022 14:00;445;0
21/07/2022 16:00;488;0
21/07/2022 18:00;374;0
21/07/2022 20:00;244;0
21/07/2022 22:00;179;0
22/07/2022 00:00;1536;0
22/07/2022 02:00;6328;0
22/07/2022 04:00;5377;0
22/07/2022 06:00;169;0
22/07/2022 08:00;362;0
22/07/2022 10:00;608;0
22/07/2022 12:00;527;0
22/07/2022 14:00;417;0
22/07/2022 16:00;448;0
22/07/2022 18:00;349;0
22/07/2022 20:00;253;0
22/07/2022 22:00;194;0
23/07/2022 00:00;1543;0
23/07/2022 02:00;6340;0
23/07/2022 04:00;5391;0
23/07/2022 06:00;166;0
23/07/2022 08:00;203;0
23/07/2022 10:00;277;0
23/07/2022 12:00;264;0
23/07/2022 14:00;214;0
23/07/2022 16:00;220;0
23/07/2022 18:00;244;0
23/07/2022 20:00;224;0
23/07/2022 22:00;198;0
24/07/2022 00:00;1561;0
24/07/2022 02:00;6323;0
24/07/2022 04:00;5358;0
24/07/2022 06:00;156;0
24/07/2022 08:00;181;0
24/07/2022 10:00;217;0
24/07/2022 12:00;209;0
24/07/2022 14:00;192;0
24/07/2022 16:00;204;0
24/07/2022 18:00;207;0
24/07/2022 20:00;217;0
24/07/2022 22:00;185;0
25/07/2022 00:00;1546;0
25/07/2022 02:00;6398;0
25/07/2022 04:00;5487;0
25/07/2022 06:00;204;0
25/07/2022 08:00;447;0
25/07/2022 10:00;719;0
25/07/2022 12:00;495;0
25/07/2022 14:00;425;0
25/07/2022 16:00;473;0
25/07/2022 18:00;317;0
25/07/2022 20:00;217;0
25/07/2022 22:00;181;0
26/07/2022 00:00;1524;0
26/07/2022 02:00;6343;0
26/07/2022 04:00;5365;0
26/07/2022 06:00;169;0
26/07/2022 08:00;354;0
26/07/2022 10:00;611;0
26/07/2022 12:00;488;0
26/07/2022 14:00;417;0
26/07/2022 16:00;474;0
26/07/2022 18:00;324;0
26/07/2022 20:00;216;0
26/07/2022 22:00;190;0
27/07/2022 00:00;1528;0
27/07/2022 02:00;6336;0
27/07/2022 04:00;5386;0
27/07/2022 06:00;225;0
27/07/2022 08:00;349;0
27/07/2022 10:00;570;0
27/07/2022 12:00;453;0
27/07/2022 14:00;393;0
27/07/2022 16:00;440;0
27/07/2022 18:00;355;0
27/07/2022 20:00;231;0
27/07/2022 22:00;172;0
28/07/2022 00:00;1558;0
28/07/2022 02:00;6379;0
28/07/2022 04:00;5374;0
28/07/2022 06:00;182;0
28/07/2022 08:00;353;0
28/07/2022 10:00;583;0
28/07/2022 12:00;418;0
28/07/2022 14:00;400;0
28/07/2022 16:00;423;0
28/07/2022 18:00;312;0
28/07/2022 20:00;246;0
28/07/2022 22:00;217;0
29/07/2022 00:00;1592;0
29/07/2022 02:00;6378;0
29/07/2022 04:00;5417;0
29/07/2022 06:00;203;0
29/07/2022 08:00;371;0
29/07/2022 10:00;588;0
29/07/2022 12:00;506;0
29/07/2022 14:00;431;0
29/07/2022 16:00;453;0
29/07/2022 18:00;358;0
29/07/2022 20:00;278;0
29/07/2022 22:00;241;0
30/07/2022 00:00;1592;0
30/07/2022 02:00;6395;0
30/07/2022 04:00;5378;0
30/07/2022 06:00;194;0
30/07/2022 08:00;240;0
30/07/2022 10:00;296;0
30/07/2022 12:00;287;0
30/07/2022 14:00;252;0
30/07/2022 16:00;257;0
30/07/2022 18:00;262;0
30/07/2022 20:00;255;0
30/07/2022 22:00;214;0
31/07/2022 00:00;1578;0
31/07/2022 02:00;6348;0
31/07/2022 04:00;5359;0
31/07/2022 06:00;193;0
31/07/2022 08:00;206;0
31/07/2022 10:00;229;0
31/07/2022 12:00;238;0
31/07/2022 14:00;228;0
31/07/2022 16:00;226;0
31/07/2022 18:00;257;0
31/07/2022 20:00;252;0
31/07/2022 22:00;223;0
01/08/2022 00:00;1589;0
01/08/2022 02:00;6326;0
01/08/2022 04:00;5342;0
01/08/2022 06:00;218;0
01/08/2022 08:00;387;0
01/08/2022 10:00;599;0
01/08/2022 12:00;492;0
01/08/2022 14:00;424;0
01/08/2022 16:00;447;0
01/08/2022 18:00;335;0
01/08/2022 20:00;255;0
01/08/2022 22:00;218;0
02/08/2022 00:00;1596;0
02/08/2022 02:00;6382;0
02/08/2022 04:00;5433;0
02/08/2022 06:00;216;0
02/08/2022 08:00;363;0
02/08/2022 10:00;590;0
02/08/2022 12:00;485;0
02/08/2022 14:00;418;0
02/08/2022 16:00;444;0
02/08/2022 18:00;355;0
02/08/2022 20:00;266;0
02/08/2022 22:00;218;0
03/08/2022 00:00;1587;0
03/08/2022 02:00;6407;0
03/08/2022 04:00;5382;0
03/08/2022 06:00;210;0
03/08/2022 08:00;361;0
03/08/2022 10:00;531;0
03/08/2022 12:00;452;0
03/08/2022 14:00;412;0
03/08/2022 16:00;436;0
03/08/2022 18:00;351;0
03/08/2022 20:00;263;0
03/08/2022 22:00;231;0
04/08/2022 00:00;1639;0
04/08/2022 02:00;6417;0
04/08/2022 04:00;5422;0
04/08/2022 06:00;207;0
04/08/2022 08:00;349;0
04/08/2022 10:00;626;0
04/08/2022 12:00;454;0
04/08/2022 14:00;405;0
04/08/2022 16:00;455;0
04/08/2022 18:00;370;0
04/08/2022 20:00;276;0
04/08/2022 22:00;234;0
05/08/2022 00:00;1612;0
05/08/2022 02:00;6589;0
05/08/2022 04:00;6903;1
05/08/2022 06:00;1980;1
05/08/2022 08:00;1952;1
05/08/2022 10:00;1603;1
05/08/2022 12:00;1074;0
05/08/2022 14:00;784;0
05/08/2022 16:00;507;0
05/08/2022 18:00;360;0
05/08/2022 20:00;285;0
05/08/2022 22:00;225;0
06/08/2022 00:00;1590;0
06/08/2022 02:00;6397;0
06/08/2022 04:00;5451;0
06/08/2022 06:00;210;0
06/08/2022 08:00;244;0
06/08/2022 10:00;304;0
06/08/2022 12:00;314;0
06/08/2022 14:00;271;0
06/08/2022 16:00;264;0
06/08/2022 18:00;260;0
06/08/2022 20:00;255;0
06/08/2022 22:00;229;0
07/08/2022 00:00;1589;0
07/08/2022 02:00;6355;0
07/08/2022 04:00;5379;0
07/08/2022 06:00;193;0
07/08/2022 08:00;212;0
07/08/2022 10:00;230;0
07/08/2022 12:00;237;0
07/08/2022 14:00;233;0
07/08/2022 16:00;231;0
07/08/2022 18:00;248;0
07/08/2022 20:00;268;0
07/08/2022 22:00;217;0
08/08/2022 00:00;1596;0
08/08/2022 02:00;6347;0
08/08/2022 04:00;5355;0
08/08/2022 06:00;210;0
08/08/2022 08:00;363;0
08/08/2022 10:00;511;0
08/08/2022 12:00;402;0
08/08/2022 14:00;367;0
08/08/2022 16:00;426;0
08/08/2022 18:00;338;0
08/08/2022 20:00;247;0
08/08/2022 22:00;249;0
09/08/2022 00:00;1587;0
09/08/2022 02:00;6388;0
09/08/2022 04:00;5396;0
09/08/2022 06:00;213;0
09/08/2022 08:00;354;0
09/08/2022 10:00;513;0
09/08/2022 12:00;420;0
09/08/2022 14:00;397;0
09/08/2022 16:00;422;0
09/08/2022 18:00;348;0
09/08/2022 20:00;255;0
09/08/2022 22:00;181;0
10/08/2022 00:00;1540;0
10/08/2022 02:00;6349;0
10/08/2022 04:00;5350;0
10/08/2022 06:00;165;0
10/08/2022 08:00;319;0
10/08/2022 10:00;471;0
10/08/2022 12:00;382;0
10/08/2022 14:00;345;0
10/08/2022 16:00;357;0
10/08/2022 18:00;305;0
10/08/2022 20:00;226;0
10/08/2022 22:00;179;0
11/08/2022 00:00;1555;0
11/08/2022 02:00;6340;0
11/08/2022 04:00;5355;0
11/08/2022 06:00;165;0
11/08/2022 08:00;296;0
11/08/2022 10:00;467;0
11/08/2022 12:00;396;0
11/08/2022 14:00;360;0
11/08/2022 16:00;379;0
11/08/2022 18:00;320;0
11/08/2022 20:00;247;0
11/08/2022 22:00;188;0
12/08/2022 00:00;1561;0
12/08/2022 02:00;6364;0
12/08/2022 04:00;5368;0
12/08/2022 06:00;161;0
12/08/2022 08:00;272;0
12/08/2022 10:00;419;0
12/08/2022 12:00;354;0
12/08/2022 14:00;322;0
12/08/2022 16:00;349;0
12/08/2022 18:00;298;0
12/08/2022 20:00;230;0
12/08/2022 22:00;182;0
13/08/2022 00:00;1552;0
13/08/2022 02:00;6328;0
13/08/2022 04:00;5353;0
13/08/2022 06:00;155;0
13/08/2022 08:00;192;0
13/08/2022 10:00;250;0
13/08/2022 12:00;239;0
13/08/2022 14:00;218;0
13/08/2022 16:00;222;0
13/08/2022 18:00;236;0
13/08/2022 20:00;220;0
13/08/2022 22:00;182;0
14/08/2022 00:00;1558;0
14/08/2022 02:00;6333;0
14/08/2022 04:00;5330;0
14/08/2022 06:00;158;0
14/08/2022 08:00;202;0
14/08/2022 10:00;237;0
14/08/2022 12:00;229;0
14/08/2022 14:00;216;0
14/08/2022 16:00;216;0
14/08/2022 18:00;228;0
14/08/2022 20:00;222;0
14/08/2022 22:00;174;0
15/08/2022 00:00;1560;0
15/08/2022 02:00;6285;0
15/08/2022 04:00;5301;0
15/08/2022 06:00;157;0
15/08/2022 08:00;200;0
15/08/2022 10:00;231;0
15/08/2022 12:00;226;0
15/08/2022 14:00;203;0
15/08/2022 16:00;209;0
15/08/2022 18:00;200;0
15/08/2022 20:00;195;0
15/08/2022 22:00;163;0
16/08/2022 00:00;1550;0
16/08/2022 02:00;6303;0
16/08/2022 04:00;5284;0
16/08/2022 06:00;169;0
16/08/2022 08:00;363;0
16/08/2022 10:00;532;0
16/08/2022 12:00;400;0
16/08/2022 14:00;358;0
16/08/2022 16:00;376;0
16/08/2022 18:00;299;0
16/08/2022 20:00;220;0
16/08/2022 22:00;181;0
17/08/2022 00:00;1569;0
17/08/2022 02:00;6380;0
17/08/2022 04:00;5350;0
17/08/2022 06:00;203;0
17/08/2022 08:00;370;0
17/08/2022 10:00;470;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
;;0
