Time;opctyngrppub01 : Actives
27/03/2022 20:00;139
27/03/2022 22:00;119
28/03/2022 00:00;1281
28/03/2022 02:00;5496
28/03/2022 04:00;4676
28/03/2022 06:00;144
28/03/2022 08:00;379
28/03/2022 10:00;668
28/03/2022 12:00;501
28/03/2022 14:00;466
28/03/2022 16:00;481
28/03/2022 18:00;333
28/03/2022 20:00;209
28/03/2022 22:00;163
29/03/2022 00:00;1338
29/03/2022 02:00;5627
29/03/2022 04:00;4802
29/03/2022 06:00;189
29/03/2022 08:00;374
29/03/2022 10:00;655
29/03/2022 12:00;514
29/03/2022 14:00;482
29/03/2022 16:00;499
29/03/2022 18:00;336
29/03/2022 20:00;207
29/03/2022 22:00;175
30/03/2022 00:00;1341
30/03/2022 02:00;5613
30/03/2022 04:00;4782
30/03/2022 06:00;193
30/03/2022 08:00;370
30/03/2022 10:00;612
30/03/2022 12:00;473
30/03/2022 14:00;427
30/03/2022 16:00;452
30/03/2022 18:00;296
30/03/2022 20:00;170
30/03/2022 22:00;133
31/03/2022 00:00;1293
31/03/2022 02:00;5582
31/03/2022 04:00;4768
31/03/2022 06:00;137
31/03/2022 08:00;337
31/03/2022 10:00;616
31/03/2022 12:00;477
31/03/2022 14:00;424
31/03/2022 16:00;460
31/03/2022 18:00;322
31/03/2022 20:00;227
31/03/2022 22:00;188
01/04/2022 00:00;1347
01/04/2022 02:00;5637
01/04/2022 04:00;4835
01/04/2022 06:00;191
01/04/2022 08:00;388
01/04/2022 10:00;662
01/04/2022 12:00;548
01/04/2022 14:00;460
01/04/2022 16:00;483
01/04/2022 18:00;355
01/04/2022 20:00;247
01/04/2022 22:00;177
02/04/2022 00:00;1340
02/04/2022 02:00;5643
02/04/2022 04:00;4833
02/04/2022 06:00;169
02/04/2022 08:00;213
02/04/2022 10:00;279
02/04/2022 12:00;278
02/04/2022 14:00;229
02/04/2022 16:00;235
02/04/2022 18:00;231
02/04/2022 20:00;207
02/04/2022 22:00;171
03/04/2022 00:00;1334
03/04/2022 02:00;5644
03/04/2022 04:00;4786
03/04/2022 06:00;163
03/04/2022 08:00;173
03/04/2022 10:00;193
03/04/2022 12:00;204
03/04/2022 14:00;187
03/04/2022 16:00;191
03/04/2022 18:00;198
03/04/2022 20:00;183
03/04/2022 22:00;158
04/04/2022 00:00;1331
04/04/2022 02:00;5596
04/04/2022 04:00;4792
04/04/2022 06:00;184
04/04/2022 08:00;427
04/04/2022 10:00;694
04/04/2022 12:00;544
04/04/2022 14:00;483
04/04/2022 16:00;499
04/04/2022 18:00;330
04/04/2022 20:00;214
04/04/2022 22:00;173
05/04/2022 00:00;1345
05/04/2022 02:00;5640
05/04/2022 04:00;4824
05/04/2022 06:00;194
05/04/2022 08:00;402
05/04/2022 10:00;681
05/04/2022 12:00;502
05/04/2022 14:00;470
05/04/2022 16:00;522
05/04/2022 18:00;346
05/04/2022 20:00;274
05/04/2022 22:00;182
06/04/2022 00:00;1347
06/04/2022 02:00;5676
06/04/2022 04:00;4845
06/04/2022 06:00;193
06/04/2022 08:00;382
06/04/2022 10:00;619
06/04/2022 12:00;493
06/04/2022 14:00;447
06/04/2022 16:00;477
06/04/2022 18:00;345
06/04/2022 20:00;225
06/04/2022 22:00;175
07/04/2022 00:00;1351
07/04/2022 02:00;5665
07/04/2022 04:00;4877
07/04/2022 06:00;197
07/04/2022 08:00;384
07/04/2022 10:00;617
07/04/2022 12:00;512
07/04/2022 14:00;486
07/04/2022 16:00;509
07/04/2022 18:00;358
07/04/2022 20:00;222
07/04/2022 22:00;176
08/04/2022 00:00;1357
08/04/2022 02:00;5696
08/04/2022 04:00;4874
08/04/2022 06:00;185
08/04/2022 08:00;380
08/04/2022 10:00;650
08/04/2022 12:00;554
08/04/2022 14:00;479
08/04/2022 16:00;533
08/04/2022 18:00;415
08/04/2022 20:00;289
08/04/2022 22:00;205
09/04/2022 00:00;1374
09/04/2022 02:00;5728
09/04/2022 04:00;4886
09/04/2022 06:00;163
09/04/2022 08:00;209
09/04/2022 10:00;287
09/04/2022 12:00;276
09/04/2022 14:00;241
09/04/2022 16:00;278
09/04/2022 18:00;253
09/04/2022 20:00;215
09/04/2022 22:00;180
10/04/2022 00:00;1365
10/04/2022 02:00;5683
10/04/2022 04:00;4840
10/04/2022 06:00;155
10/04/2022 08:00;168
10/04/2022 10:00;198
10/04/2022 12:00;213
10/04/2022 14:00;191
10/04/2022 16:00;198
10/04/2022 18:00;215
10/04/2022 20:00;197
10/04/2022 22:00;168
11/04/2022 00:00;1353
11/04/2022 02:00;5681
11/04/2022 04:00;4822
11/04/2022 06:00;197
11/04/2022 08:00;419
11/04/2022 10:00;632
11/04/2022 12:00;482
11/04/2022 14:00;460
11/04/2022 16:00;510
11/04/2022 18:00;341
11/04/2022 20:00;219
11/04/2022 22:00;208
12/04/2022 00:00;1366
12/04/2022 02:00;5717
12/04/2022 04:00;4898
12/04/2022 06:00;202
12/04/2022 08:00;383
12/04/2022 10:00;668
12/04/2022 12:00;561
12/04/2022 14:00;496
12/04/2022 16:00;512
12/04/2022 18:00;364
12/04/2022 20:00;231
12/04/2022 22:00;188
13/04/2022 00:00;1384
13/04/2022 02:00;5735
13/04/2022 04:00;4914
13/04/2022 06:00;204
13/04/2022 08:00;374
13/04/2022 10:00;619
13/04/2022 12:00;503
13/04/2022 14:00;488
13/04/2022 16:00;527
13/04/2022 18:00;362
13/04/2022 20:00;223
13/04/2022 22:00;185
14/04/2022 00:00;1387
14/04/2022 02:00;5757
14/04/2022 04:00;4914
14/04/2022 06:00;200
14/04/2022 08:00;383
14/04/2022 10:00;633
14/04/2022 12:00;531
14/04/2022 14:00;460
14/04/2022 16:00;485
14/04/2022 18:00;370
14/04/2022 20:00;235
14/04/2022 22:00;194
15/04/2022 00:00;1391
15/04/2022 02:00;5743
15/04/2022 04:00;4901
15/04/2022 06:00;190
15/04/2022 08:00;356
15/04/2022 10:00;590
15/04/2022 12:00;499
15/04/2022 14:00;422
15/04/2022 16:00;424
15/04/2022 18:00;325
15/04/2022 20:00;239
15/04/2022 22:00;186
16/04/2022 00:00;1386
16/04/2022 02:00;5739
16/04/2022 04:00;4907
16/04/2022 06:00;166
16/04/2022 08:00;211
16/04/2022 10:00;285
16/04/2022 12:00;272
16/04/2022 14:00;240
16/04/2022 16:00;249
16/04/2022 18:00;257
16/04/2022 20:00;216
16/04/2022 22:00;178
17/04/2022 00:00;1388
17/04/2022 02:00;5706
17/04/2022 04:00;4863
17/04/2022 06:00;171
17/04/2022 08:00;171
17/04/2022 10:00;204
17/04/2022 12:00;216
17/04/2022 14:00;193
17/04/2022 16:00;196
17/04/2022 18:00;215
17/04/2022 20:00;192
17/04/2022 22:00;176
18/04/2022 00:00;1380
18/04/2022 02:00;5726
18/04/2022 04:00;4871
18/04/2022 06:00;170
18/04/2022 08:00;181
18/04/2022 10:00;221
18/04/2022 12:00;228
18/04/2022 14:00;211
18/04/2022 16:00;208
18/04/2022 18:00;211
18/04/2022 20:00;197
18/04/2022 22:00;168
19/04/2022 00:00;1377
19/04/2022 02:00;5694
19/04/2022 04:00;4859
19/04/2022 06:00;193
19/04/2022 08:00;410
19/04/2022 10:00;829
19/04/2022 12:00;1206
19/04/2022 14:00;2106
19/04/2022 16:00;1360
19/04/2022 18:00;362
19/04/2022 20:00;224
19/04/2022 22:00;173
20/04/2022 00:00;1383
20/04/2022 02:00;5760
20/04/2022 04:00;4923
20/04/2022 06:00;195
20/04/2022 08:00;380
20/04/2022 10:00;625
20/04/2022 12:00;471
20/04/2022 14:00;410
20/04/2022 16:00;455
20/04/2022 18:00;345
20/04/2022 20:00;223
20/04/2022 22:00;181
21/04/2022 00:00;1392
21/04/2022 02:00;5764
21/04/2022 04:00;4917
21/04/2022 06:00;185
21/04/2022 08:00;381
21/04/2022 10:00;634
21/04/2022 12:00;497
21/04/2022 14:00;464
21/04/2022 16:00;477
21/04/2022 18:00;338
21/04/2022 20:00;227
21/04/2022 22:00;178
22/04/2022 00:00;1403
22/04/2022 02:00;5804
22/04/2022 04:00;4938
22/04/2022 06:00;192
22/04/2022 08:00;365
22/04/2022 10:00;579
22/04/2022 12:00;461
22/04/2022 14:00;419
22/04/2022 16:00;470
22/04/2022 18:00;347
22/04/2022 20:00;230
22/04/2022 22:00;174
23/04/2022 00:00;1388
23/04/2022 02:00;5754
23/04/2022 04:00;4936
23/04/2022 06:00;163
23/04/2022 08:00;206
23/04/2022 10:00;293
23/04/2022 12:00;293
23/04/2022 14:00;259
23/04/2022 16:00;253
23/04/2022 18:00;259
23/04/2022 20:00;217
23/04/2022 22:00;180
24/04/2022 00:00;1399
24/04/2022 02:00;5753
24/04/2022 04:00;4882
24/04/2022 06:00;165
24/04/2022 08:00;187
24/04/2022 10:00;204
24/04/2022 12:00;217
24/04/2022 14:00;198
24/04/2022 16:00;207
24/04/2022 18:00;216
24/04/2022 20:00;196
24/04/2022 22:00;173
25/04/2022 00:00;1390
25/04/2022 02:00;5731
25/04/2022 04:00;4878
25/04/2022 06:00;200
25/04/2022 08:00;450
25/04/2022 10:00;665
25/04/2022 12:00;480
25/04/2022 14:00;448
25/04/2022 16:00;509
25/04/2022 18:00;367
25/04/2022 20:00;233
25/04/2022 22:00;171
26/04/2022 00:00;1401
26/04/2022 02:00;5798
26/04/2022 04:00;4948
26/04/2022 06:00;196
26/04/2022 08:00;398
26/04/2022 10:00;1769
26/04/2022 12:00;802
26/04/2022 14:00;495
26/04/2022 16:00;560
26/04/2022 18:00;399
26/04/2022 20:00;227
26/04/2022 22:00;185
27/04/2022 00:00;1406
27/04/2022 02:00;5819
27/04/2022 04:00;4949
27/04/2022 06:00;203
27/04/2022 08:00;396
27/04/2022 10:00;649
27/04/2022 12:00;524
27/04/2022 14:00;480
27/04/2022 16:00;513
27/04/2022 18:00;368
27/04/2022 20:00;221
27/04/2022 22:00;186
28/04/2022 00:00;1409
28/04/2022 02:00;5843
28/04/2022 04:00;4937
28/04/2022 06:00;197
28/04/2022 08:00;393
28/04/2022 10:00;639
28/04/2022 12:00;514
28/04/2022 14:00;495
28/04/2022 16:00;516
28/04/2022 18:00;369
28/04/2022 20:00;255
28/04/2022 22:00;224
29/04/2022 00:00;1422
29/04/2022 02:00;5859
29/04/2022 04:00;4964
29/04/2022 06:00;208
29/04/2022 08:00;376
29/04/2022 10:00;650
29/04/2022 12:00;530
29/04/2022 14:00;452
29/04/2022 16:00;475
29/04/2022 18:00;359
29/04/2022 20:00;235
29/04/2022 22:00;187
30/04/2022 00:00;1415
30/04/2022 02:00;5833
30/04/2022 04:00;4942
30/04/2022 06:00;175
30/04/2022 08:00;210
30/04/2022 10:00;289
30/04/2022 12:00;288
30/04/2022 14:00;239
30/04/2022 16:00;240
30/04/2022 18:00;254
30/04/2022 20:00;224
30/04/2022 22:00;181
01/05/2022 00:00;1409
01/05/2022 02:00;5803
01/05/2022 04:00;4919
01/05/2022 06:00;166
01/05/2022 08:00;191
01/05/2022 10:00;251
01/05/2022 12:00;258
01/05/2022 14:00;235
01/05/2022 16:00;238
01/05/2022 18:00;245
01/05/2022 20:00;237
01/05/2022 22:00;223
02/05/2022 00:00;1450
02/05/2022 02:00;5853
02/05/2022 04:00;4964
02/05/2022 06:00;247
02/05/2022 08:00;473
02/05/2022 10:00;677
02/05/2022 12:00;510
02/05/2022 14:00;473
02/05/2022 16:00;517
02/05/2022 18:00;391
02/05/2022 20:00;256
02/05/2022 22:00;226
03/05/2022 00:00;1467
03/05/2022 02:00;5883
03/05/2022 04:00;5006
03/05/2022 06:00;239
03/05/2022 08:00;435
03/05/2022 10:00;701
03/05/2022 12:00;551
03/05/2022 14:00;509
03/05/2022 16:00;569
03/05/2022 18:00;416
03/05/2022 20:00;283
03/05/2022 22:00;264
04/05/2022 00:00;1465
04/05/2022 02:00;5901
04/05/2022 04:00;5042
04/05/2022 06:00;246
04/05/2022 08:00;435
04/05/2022 10:00;658
04/05/2022 12:00;495
04/05/2022 14:00;489
04/05/2022 16:00;527
04/05/2022 18:00;404
04/05/2022 20:00;274
04/05/2022 22:00;236
05/05/2022 00:00;1467
05/05/2022 02:00;5922
05/05/2022 04:00;5061
05/05/2022 06:00;248
05/05/2022 08:00;434
05/05/2022 10:00;681
05/05/2022 12:00;538
05/05/2022 14:00;502
05/05/2022 16:00;566
05/05/2022 18:00;414
05/05/2022 20:00;260
05/05/2022 22:00;180
06/05/2022 00:00;1420
06/05/2022 02:00;5888
06/05/2022 04:00;5013
06/05/2022 06:00;193
06/05/2022 08:00;374
06/05/2022 10:00;620
06/05/2022 12:00;518
06/05/2022 14:00;430
06/05/2022 16:00;464
06/05/2022 18:00;329
06/05/2022 20:00;235
06/05/2022 22:00;187
07/05/2022 00:00;1422
07/05/2022 02:00;5889
07/05/2022 04:00;4987
07/05/2022 06:00;168
07/05/2022 08:00;205
07/05/2022 10:00;286
07/05/2022 12:00;256
07/05/2022 14:00;227
07/05/2022 16:00;236
07/05/2022 18:00;224
07/05/2022 20:00;198
07/05/2022 22:00;170
08/05/2022 00:00;1419
08/05/2022 02:00;5870
08/05/2022 04:00;4964
08/05/2022 06:00;159
08/05/2022 08:00;173
08/05/2022 10:00;208
08/05/2022 12:00;214
08/05/2022 14:00;192
08/05/2022 16:00;193
08/05/2022 18:00;200
08/05/2022 20:00;188
08/05/2022 22:00;172
09/05/2022 00:00;1420
09/05/2022 02:00;5827
09/05/2022 04:00;4959
09/05/2022 06:00;202
09/05/2022 08:00;419
09/05/2022 10:00;680
09/05/2022 12:00;520
09/05/2022 14:00;483
09/05/2022 16:00;493
09/05/2022 18:00;312
09/05/2022 20:00;183
09/05/2022 22:00;1632
10/05/2022 00:00;1530
10/05/2022 02:00;5827
10/05/2022 04:00;4964
10/05/2022 06:00;153
10/05/2022 08:00;354
10/05/2022 10:00;546
10/05/2022 12:00;454
10/05/2022 14:00;431
10/05/2022 16:00;436
10/05/2022 18:00;292
10/05/2022 20:00;183
10/05/2022 22:00;152
11/05/2022 00:00;1387
11/05/2022 02:00;5880
11/05/2022 04:00;5014
11/05/2022 06:00;146
11/05/2022 08:00;351
11/05/2022 10:00;594
11/05/2022 12:00;456
11/05/2022 14:00;378
11/05/2022 16:00;395
11/05/2022 22:00;165
12/05/2022 00:00;1391
12/05/2022 02:00;5866
12/05/2022 04:00;5026
12/05/2022 06:00;151
12/05/2022 08:00;339
12/05/2022 10:00;567
12/05/2022 12:00;433
12/05/2022 14:00;407
12/05/2022 16:00;429
12/05/2022 18:00;296
12/05/2022 20:00;193
12/05/2022 22:00;207
13/05/2022 00:00;1395
13/05/2022 02:00;5874
13/05/2022 04:00;5027
13/05/2022 06:00;153
13/05/2022 08:00;333
13/05/2022 10:00;562
13/05/2022 12:00;428
13/05/2022 14:00;399
13/05/2022 16:00;402
13/05/2022 18:00;291
13/05/2022 20:00;191
13/05/2022 22:00;143
14/05/2022 00:00;1396
14/05/2022 02:00;5882
14/05/2022 04:00;5019
14/05/2022 06:00;131
14/05/2022 08:00;168
14/05/2022 10:00;243
14/05/2022 12:00;231
14/05/2022 14:00;196
14/05/2022 16:00;196
14/05/2022 18:00;201
14/05/2022 20:00;169
14/05/2022 22:00;135
15/05/2022 00:00;1399
15/05/2022 02:00;5868
15/05/2022 04:00;5023
15/05/2022 06:00;127
15/05/2022 08:00;141
15/05/2022 10:00;168
15/05/2022 12:00;182
15/05/2022 14:00;152
15/05/2022 16:00;166
15/05/2022 18:00;186
15/05/2022 20:00;174
15/05/2022 22:00;158
16/05/2022 00:00;1394
16/05/2022 02:00;5816
16/05/2022 04:00;4979
16/05/2022 06:00;162
16/05/2022 08:00;400
16/05/2022 10:00;630
16/05/2022 12:00;433
16/05/2022 14:00;409
16/05/2022 16:00;419
16/05/2022 18:00;287
16/05/2022 20:00;179
16/05/2022 22:00;143
17/05/2022 00:00;1410
17/05/2022 02:00;7064
17/05/2022 04:00;6620
17/05/2022 06:00;154
17/05/2022 08:00;349
17/05/2022 10:00;570
17/05/2022 12:00;431
17/05/2022 14:00;401
17/05/2022 16:00;433
17/05/2022 18:00;303
17/05/2022 20:00;199
17/05/2022 22:00;154
18/05/2022 00:00;1395
18/05/2022 02:00;5943
18/05/2022 04:00;5119
18/05/2022 06:00;158
18/05/2022 08:00;347
18/05/2022 10:00;571
18/05/2022 12:00;430
18/05/2022 14:00;389
18/05/2022 16:00;462
18/05/2022 18:00;319
18/05/2022 20:00;191
18/05/2022 22:00;146
19/05/2022 00:00;1408
19/05/2022 02:00;5896
19/05/2022 04:00;5034
19/05/2022 06:00;168
19/05/2022 08:00;375
19/05/2022 10:00;634
19/05/2022 12:00;486
19/05/2022 14:00;424
19/05/2022 16:00;454
19/05/2022 18:00;328
19/05/2022 20:00;191
19/05/2022 22:00;140
20/05/2022 00:00;1404
20/05/2022 02:00;5956
20/05/2022 04:00;5078
20/05/2022 06:00;165
20/05/2022 08:00;355
20/05/2022 10:00;573
20/05/2022 12:00;467
20/05/2022 14:00;467
20/05/2022 16:00;504
20/05/2022 18:00;330
20/05/2022 20:00;215
20/05/2022 22:00;148
21/05/2022 00:00;1412
21/05/2022 02:00;5932
21/05/2022 04:00;5065
21/05/2022 06:00;146
21/05/2022 08:00;176
21/05/2022 10:00;251
21/05/2022 12:00;235
21/05/2022 14:00;204
21/05/2022 16:00;207
21/05/2022 18:00;212
21/05/2022 20:00;170
21/05/2022 22:00;136
22/05/2022 00:00;1411
22/05/2022 02:00;5895
22/05/2022 04:00;5022
22/05/2022 06:00;124
22/05/2022 08:00;142
22/05/2022 10:00;162
22/05/2022 12:00;177
22/05/2022 14:00;155
22/05/2022 16:00;162
22/05/2022 18:00;171
22/05/2022 20:00;158
