Time;opctyngrppub01 : Actives
22/05/2022 22:00;143
23/05/2022 00:00;1411
23/05/2022 02:00;5891
23/05/2022 04:00;4993
23/05/2022 06:00;165
23/05/2022 08:00;419
23/05/2022 10:00;682
23/05/2022 12:00;507
23/05/2022 14:00;443
23/05/2022 16:00;466
23/05/2022 18:00;321
23/05/2022 20:00;182
23/05/2022 22:00;142
24/05/2022 00:00;1448
24/05/2022 02:00;12383
24/05/2022 04:00;14242
24/05/2022 06:00;179
24/05/2022 08:00;377
24/05/2022 10:00;642
24/05/2022 12:00;482
24/05/2022 14:00;479
24/05/2022 16:00;479
24/05/2022 18:00;341
24/05/2022 20:00;205
24/05/2022 22:00;156
25/05/2022 00:00;1410
25/05/2022 02:00;6609
25/05/2022 04:00;5656
25/05/2022 06:00;177
25/05/2022 08:00;361
25/05/2022 10:00;584
25/05/2022 12:00;441
25/05/2022 14:00;382
25/05/2022 16:00;424
25/05/2022 18:00;327
25/05/2022 20:00;201
25/05/2022 22:00;144
26/05/2022 00:00;1410
26/05/2022 02:00;6008
26/05/2022 04:00;5062
26/05/2022 06:00;132
26/05/2022 08:00;153
26/05/2022 10:00;215
26/05/2022 12:00;210
26/05/2022 14:00;195
26/05/2022 16:00;202
26/05/2022 18:00;211
26/05/2022 20:00;177
26/05/2022 22:00;144
27/05/2022 00:00;1410
27/05/2022 02:00;5976
27/05/2022 04:00;5021
27/05/2022 06:00;144
27/05/2022 08:00;247
27/05/2022 10:00;409
27/05/2022 12:00;345
27/05/2022 14:00;296
27/05/2022 16:00;300
27/05/2022 18:00;245
27/05/2022 20:00;182
27/05/2022 22:00;138
28/05/2022 00:00;1416
28/05/2022 02:00;5968
28/05/2022 04:00;4997
28/05/2022 06:00;130
28/05/2022 08:00;166
28/05/2022 10:00;237
28/05/2022 12:00;234
28/05/2022 14:00;200
28/05/2022 16:00;206
28/05/2022 18:00;225
28/05/2022 20:00;193
28/05/2022 22:00;142
29/05/2022 00:00;1415
29/05/2022 02:00;5970
29/05/2022 04:00;5003
29/05/2022 06:00;129
29/05/2022 08:00;138
29/05/2022 10:00;168
29/05/2022 12:00;167
29/05/2022 14:00;158
29/05/2022 16:00;165
29/05/2022 18:00;169
29/05/2022 20:00;150
29/05/2022 22:00;135
30/05/2022 00:00;1410
30/05/2022 02:00;5929
30/05/2022 04:00;5006
30/05/2022 06:00;177
30/05/2022 08:00;389
30/05/2022 10:00;634
30/05/2022 12:00;471
30/05/2022 14:00;446
30/05/2022 16:00;464
30/05/2022 18:00;308
30/05/2022 20:00;178
30/05/2022 22:00;146
31/05/2022 00:00;1412
31/05/2022 02:00;6009
31/05/2022 04:00;5121
31/05/2022 06:00;175
31/05/2022 08:00;391
31/05/2022 10:00;683
31/05/2022 12:00;531
31/05/2022 14:00;436
31/05/2022 16:00;566
31/05/2022 18:00;337
31/05/2022 20:00;203
31/05/2022 22:00;158
01/06/2022 00:00;2900
01/06/2022 02:00;7875
01/06/2022 04:00;5155
01/06/2022 06:00;172
01/06/2022 08:00;360
01/06/2022 10:00;628
01/06/2022 12:00;517
01/06/2022 14:00;444
01/06/2022 16:00;495
01/06/2022 18:00;330
01/06/2022 20:00;192
01/06/2022 22:00;146
02/06/2022 00:00;1487
02/06/2022 02:00;6228
02/06/2022 04:00;5108
02/06/2022 06:00;171
02/06/2022 08:00;380
02/06/2022 10:00;650
02/06/2022 12:00;553
02/06/2022 14:00;500
02/06/2022 16:00;506
02/06/2022 18:00;348
02/06/2022 20:00;219
02/06/2022 22:00;188
03/06/2022 00:00;1437
03/06/2022 02:00;6080
03/06/2022 04:00;5129
03/06/2022 06:00;168
03/06/2022 08:00;379
03/06/2022 10:00;642
03/06/2022 12:00;501
03/06/2022 14:00;429
03/06/2022 16:00;473
03/06/2022 18:00;321
03/06/2022 20:00;208
03/06/2022 22:00;159
04/06/2022 00:00;1434
04/06/2022 02:00;6050
04/06/2022 04:00;5129
04/06/2022 06:00;177
04/06/2022 08:00;198
04/06/2022 10:00;249
04/06/2022 12:00;243
04/06/2022 14:00;205
04/06/2022 16:00;224
04/06/2022 18:00;253
04/06/2022 20:00;207
04/06/2022 22:00;166
05/06/2022 00:00;1446
05/06/2022 02:00;5981
05/06/2022 04:00;5048
05/06/2022 06:00;139
05/06/2022 08:00;157
05/06/2022 10:00;184
05/06/2022 12:00;195
05/06/2022 14:00;171
05/06/2022 16:00;179
05/06/2022 18:00;189
05/06/2022 20:00;157
05/06/2022 22:00;139
06/06/2022 00:00;1414
06/06/2022 02:00;5964
06/06/2022 04:00;5073
06/06/2022 06:00;180
06/06/2022 08:00;224
06/06/2022 10:00;300
06/06/2022 12:00;268
06/06/2022 14:00;218
06/06/2022 16:00;214
06/06/2022 18:00;199
06/06/2022 20:00;172
06/06/2022 22:00;146
07/06/2022 00:00;1421
07/06/2022 02:00;5981
07/06/2022 04:00;5031
07/06/2022 06:00;170
07/06/2022 08:00;468
07/06/2022 10:00;736
07/06/2022 12:00;533
07/06/2022 14:00;476
07/06/2022 16:00;515
07/06/2022 18:00;344
07/06/2022 20:00;204
07/06/2022 22:00;146
08/06/2022 00:00;1451
08/06/2022 02:00;6077
08/06/2022 04:00;5129
08/06/2022 06:00;169
08/06/2022 08:00;375
08/06/2022 10:00;657
08/06/2022 12:00;511
08/06/2022 14:00;445
08/06/2022 16:00;467
08/06/2022 18:00;315
08/06/2022 20:00;199
08/06/2022 22:00;154
09/06/2022 00:00;1448
09/06/2022 02:00;6067
09/06/2022 04:00;5166
09/06/2022 06:00;157
09/06/2022 08:00;402
09/06/2022 10:00;793
09/06/2022 12:00;687
09/06/2022 14:00;488
09/06/2022 16:00;471
09/06/2022 18:00;339
09/06/2022 20:00;208
09/06/2022 22:00;153
10/06/2022 00:00;1478
10/06/2022 02:00;13912
10/06/2022 04:00;15760
10/06/2022 06:00;189
10/06/2022 08:00;349
10/06/2022 10:00;591
10/06/2022 12:00;476
10/06/2022 14:00;411
10/06/2022 16:00;483
10/06/2022 18:00;322
10/06/2022 20:00;200
10/06/2022 22:00;147
11/06/2022 00:00;1447
11/06/2022 02:00;6357
11/06/2022 04:00;5586
11/06/2022 06:00;134
11/06/2022 08:00;173
11/06/2022 10:00;244
11/06/2022 12:00;224
11/06/2022 14:00;193
11/06/2022 16:00;200
11/06/2022 18:00;205
11/06/2022 20:00;161
11/06/2022 22:00;135
12/06/2022 00:00;1437
12/06/2022 02:00;6040
12/06/2022 04:00;5141
12/06/2022 06:00;119
12/06/2022 08:00;144
12/06/2022 10:00;178
12/06/2022 12:00;167
12/06/2022 14:00;155
12/06/2022 16:00;162
12/06/2022 18:00;177
12/06/2022 20:00;166
12/06/2022 22:00;143
13/06/2022 00:00;1440
13/06/2022 02:00;6009
13/06/2022 04:00;5137
13/06/2022 06:00;173
13/06/2022 08:00;397
13/06/2022 10:00;642
13/06/2022 12:00;481
13/06/2022 14:00;441
13/06/2022 16:00;509
13/06/2022 18:00;321
13/06/2022 20:00;212
13/06/2022 22:00;156
14/06/2022 00:00;1659
14/06/2022 02:00;6318
14/06/2022 04:00;5169
14/06/2022 06:00;170
14/06/2022 08:00;386
14/06/2022 10:00;701
14/06/2022 12:00;510
14/06/2022 14:00;450
14/06/2022 16:00;499
14/06/2022 18:00;350
14/06/2022 20:00;216
14/06/2022 22:00;158
15/06/2022 00:00;1494
15/06/2022 02:00;13861
15/06/2022 04:00;15710
15/06/2022 06:00;197
15/06/2022 08:00;401
15/06/2022 10:00;679
15/06/2022 12:00;513
15/06/2022 14:00;477
15/06/2022 16:00;514
15/06/2022 18:00;336
15/06/2022 20:00;215
15/06/2022 22:00;151
16/06/2022 00:00;1447
16/06/2022 02:00;6487
16/06/2022 04:00;5630
16/06/2022 06:00;178
16/06/2022 08:00;364
16/06/2022 10:00;728
16/06/2022 12:00;521
16/06/2022 14:00;454
16/06/2022 16:00;514
16/06/2022 18:00;359
16/06/2022 20:00;215
16/06/2022 22:00;169
17/06/2022 00:00;1449
17/06/2022 02:00;6143
17/06/2022 04:00;5204
17/06/2022 06:00;157
17/06/2022 08:00;353
17/06/2022 10:00;624
17/06/2022 12:00;477
17/06/2022 14:00;438
17/06/2022 16:00;440
17/06/2022 18:00;314
17/06/2022 20:00;227
17/06/2022 22:00;197
18/06/2022 00:00;1488
18/06/2022 02:00;6171
18/06/2022 04:00;5188
18/06/2022 06:00;151
18/06/2022 08:00;193
18/06/2022 10:00;260
18/06/2022 12:00;249
18/06/2022 14:00;211
18/06/2022 16:00;220
18/06/2022 18:00;233
18/06/2022 20:00;232
18/06/2022 22:00;176
19/06/2022 00:00;1497
19/06/2022 02:00;6122
19/06/2022 04:00;5156
19/06/2022 06:00;153
19/06/2022 08:00;157
19/06/2022 10:00;190
19/06/2022 12:00;187
19/06/2022 14:00;182
19/06/2022 16:00;175
19/06/2022 18:00;190
19/06/2022 20:00;184
19/06/2022 22:00;163
20/06/2022 00:00;1463
20/06/2022 02:00;6118
20/06/2022 04:00;5130
20/06/2022 06:00;179
20/06/2022 08:00;448
20/06/2022 10:00;675
20/06/2022 12:00;500
20/06/2022 14:00;452
20/06/2022 16:00;499
20/06/2022 18:00;354
20/06/2022 20:00;213
20/06/2022 22:00;193
21/06/2022 00:00;1483
21/06/2022 02:00;6157
21/06/2022 04:00;5181
21/06/2022 06:00;162
21/06/2022 08:00;405
21/06/2022 10:00;689
21/06/2022 12:00;534
21/06/2022 14:00;509
21/06/2022 16:00;548
21/06/2022 18:00;367
21/06/2022 20:00;241
21/06/2022 22:00;171
22/06/2022 00:00;1492
22/06/2022 02:00;6176
22/06/2022 04:00;5220
22/06/2022 06:00;175
22/06/2022 08:00;432
22/06/2022 10:00;665
22/06/2022 12:00;494
22/06/2022 14:00;463
22/06/2022 16:00;505
22/06/2022 22:00;172
23/06/2022 00:00;1473
23/06/2022 02:00;6199
23/06/2022 04:00;5203
23/06/2022 06:00;185
23/06/2022 08:00;401
23/06/2022 10:00;692
23/06/2022 12:00;539
23/06/2022 14:00;526
23/06/2022 16:00;532
23/06/2022 18:00;384
23/06/2022 20:00;231
23/06/2022 22:00;165
24/06/2022 00:00;1490
24/06/2022 02:00;6195
24/06/2022 04:00;5225
24/06/2022 06:00;173
24/06/2022 08:00;403
24/06/2022 10:00;643
24/06/2022 12:00;519
24/06/2022 14:00;461
24/06/2022 16:00;483
24/06/2022 18:00;365
24/06/2022 20:00;230
24/06/2022 22:00;160
25/06/2022 00:00;1483
25/06/2022 02:00;6167
25/06/2022 04:00;5182
25/06/2022 06:00;142
25/06/2022 08:00;187
25/06/2022 10:00;260
25/06/2022 12:00;275
25/06/2022 14:00;223
25/06/2022 16:00;204
25/06/2022 18:00;220
25/06/2022 20:00;208
25/06/2022 22:00;163
26/06/2022 00:00;1475
26/06/2022 02:00;6162
26/06/2022 04:00;5161
26/06/2022 06:00;148
26/06/2022 08:00;150
26/06/2022 10:00;178
26/06/2022 12:00;183
26/06/2022 14:00;158
26/06/2022 16:00;168
26/06/2022 18:00;186
26/06/2022 20:00;168
26/06/2022 22:00;154
27/06/2022 00:00;1471
27/06/2022 02:00;6129
27/06/2022 04:00;5130
27/06/2022 06:00;168
27/06/2022 08:00;418
27/06/2022 10:00;670
27/06/2022 12:00;523
27/06/2022 14:00;499
27/06/2022 16:00;520
27/06/2022 18:00;337
27/06/2022 20:00;200
27/06/2022 22:00;151
28/06/2022 00:00;1476
28/06/2022 02:00;6208
28/06/2022 04:00;5206
28/06/2022 06:00;164
28/06/2022 08:00;413
28/06/2022 10:00;685
28/06/2022 12:00;543
28/06/2022 14:00;513
28/06/2022 16:00;550
28/06/2022 18:00;382
28/06/2022 20:00;203
28/06/2022 22:00;154
29/06/2022 00:00;1491
29/06/2022 02:00;7376
29/06/2022 04:00;6787
29/06/2022 06:00;148
29/06/2022 08:00;370
29/06/2022 10:00;635
29/06/2022 12:00;505
29/06/2022 14:00;464
29/06/2022 16:00;485
29/06/2022 18:00;341
29/06/2022 20:00;216
29/06/2022 22:00;175
30/06/2022 00:00;1480
30/06/2022 02:00;6213
30/06/2022 04:00;5264
30/06/2022 06:00;145
30/06/2022 08:00;399
30/06/2022 10:00;702
30/06/2022 12:00;509
30/06/2022 14:00;484
30/06/2022 16:00;509
30/06/2022 18:00;352
30/06/2022 20:00;214
30/06/2022 22:00;154
01/07/2022 00:00;1478
01/07/2022 02:00;7396
01/07/2022 04:00;6895
01/07/2022 06:00;164
01/07/2022 08:00;378
01/07/2022 10:00;684
01/07/2022 12:00;531
01/07/2022 14:00;457
01/07/2022 16:00;498
01/07/2022 18:00;321
01/07/2022 20:00;219
01/07/2022 22:00;165
02/07/2022 00:00;1492
02/07/2022 02:00;6280
02/07/2022 04:00;5298
02/07/2022 06:00;134
02/07/2022 08:00;175
02/07/2022 10:00;251
02/07/2022 12:00;244
02/07/2022 14:00;197
02/07/2022 16:00;206
02/07/2022 18:00;210
02/07/2022 20:00;198
02/07/2022 22:00;155
03/07/2022 00:00;1476
03/07/2022 02:00;6185
03/07/2022 04:00;5215
03/07/2022 06:00;123
03/07/2022 08:00;138
03/07/2022 10:00;166
03/07/2022 12:00;179
03/07/2022 14:00;157
03/07/2022 16:00;151
03/07/2022 18:00;166
03/07/2022 20:00;195
03/07/2022 22:00;153
04/07/2022 00:00;1472
04/07/2022 02:00;6176
04/07/2022 04:00;5177
04/07/2022 06:00;148
04/07/2022 08:00;413
04/07/2022 10:00;684
04/07/2022 12:00;476
04/07/2022 14:00;481
04/07/2022 16:00;529
04/07/2022 18:00;325
04/07/2022 20:00;203
04/07/2022 22:00;159
05/07/2022 00:00;1488
05/07/2022 02:00;6223
05/07/2022 04:00;5257
05/07/2022 06:00;163
05/07/2022 08:00;396
05/07/2022 10:00;725
05/07/2022 12:00;527
05/07/2022 14:00;500
05/07/2022 16:00;528
05/07/2022 18:00;356
05/07/2022 20:00;221
05/07/2022 22:00;160
06/07/2022 00:00;1485
06/07/2022 02:00;6247
06/07/2022 04:00;5256
06/07/2022 06:00;149
06/07/2022 08:00;377
06/07/2022 10:00;635
06/07/2022 12:00;508
06/07/2022 14:00;454
06/07/2022 16:00;468
06/07/2022 18:00;369
06/07/2022 20:00;209
06/07/2022 22:00;165
07/07/2022 00:00;1507
07/07/2022 02:00;6235
07/07/2022 04:00;5276
07/07/2022 06:00;149
07/07/2022 08:00;350
07/07/2022 10:00;617
07/07/2022 12:00;491
07/07/2022 14:00;457
07/07/2022 16:00;493
07/07/2022 18:00;340
07/07/2022 20:00;208
07/07/2022 22:00;167
08/07/2022 00:00;1496
08/07/2022 02:00;6261
08/07/2022 04:00;5281
08/07/2022 06:00;161
08/07/2022 08:00;361
08/07/2022 10:00;603
08/07/2022 12:00;466
08/07/2022 14:00;420
08/07/2022 16:00;430
08/07/2022 18:00;333
08/07/2022 20:00;240
08/07/2022 22:00;166
09/07/2022 00:00;1508
09/07/2022 02:00;6296
09/07/2022 04:00;5275
09/07/2022 06:00;139
09/07/2022 08:00;178
09/07/2022 10:00;252
09/07/2022 12:00;240
09/07/2022 14:00;201
09/07/2022 16:00;206
09/07/2022 18:00;209
09/07/2022 20:00;193
09/07/2022 22:00;163
10/07/2022 00:00;1513
10/07/2022 02:00;6249
10/07/2022 04:00;5261
10/07/2022 06:00;140
10/07/2022 08:00;142
10/07/2022 10:00;163
10/07/2022 12:00;192
10/07/2022 14:00;171
10/07/2022 16:00;176
10/07/2022 18:00;175
10/07/2022 20:00;172
10/07/2022 22:00;152
11/07/2022 00:00;1493
11/07/2022 02:00;6231
11/07/2022 04:00;5264
11/07/2022 06:00;164
11/07/2022 08:00;378
11/07/2022 10:00;630
11/07/2022 12:00;464
11/07/2022 14:00;438
11/07/2022 16:00;503
11/07/2022 18:00;330
11/07/2022 20:00;207
11/07/2022 22:00;184
12/07/2022 00:00;1511
12/07/2022 02:00;6291
12/07/2022 04:00;5307
12/07/2022 06:00;167
12/07/2022 08:00;368
12/07/2022 10:00;655
12/07/2022 12:00;505
12/07/2022 14:00;476
12/07/2022 16:00;505
12/07/2022 18:00;376
12/07/2022 20:00;252
12/07/2022 22:00;183
13/07/2022 00:00;1521
13/07/2022 02:00;6300
13/07/2022 04:00;5332
13/07/2022 06:00;176
13/07/2022 08:00;371
13/07/2022 10:00;663
13/07/2022 12:00;526
13/07/2022 14:00;483
13/07/2022 16:00;514
13/07/2022 18:00;383
13/07/2022 20:00;230
13/07/2022 22:00;175
14/07/2022 00:00;1521
14/07/2022 02:00;2979
18/07/2022 10:00;1356
18/07/2022 12:00;406
18/07/2022 14:00;479
18/07/2022 16:00;541
18/07/2022 18:00;392
18/07/2022 20:00;224
18/07/2022 22:00;174
19/07/2022 00:00;1522
19/07/2022 02:00;6329
19/07/2022 04:00;5351
19/07/2022 06:00;172
19/07/2022 08:00;407
19/07/2022 10:00;676
19/07/2022 12:00;542
19/07/2022 14:00;496
19/07/2022 16:00;532
19/07/2022 18:00;388
19/07/2022 20:00;255
19/07/2022 22:00;213
20/07/2022 00:00;1559
20/07/2022 02:00;6369
20/07/2022 04:00;5425
20/07/2022 06:00;217
20/07/2022 08:00;396
20/07/2022 10:00;656
20/07/2022 12:00;498
20/07/2022 14:00;434
20/07/2022 16:00;474
20/07/2022 18:00;383
20/07/2022 20:00;280
20/07/2022 22:00;208
21/07/2022 00:00;1534
21/07/2022 02:00;6367
21/07/2022 04:00;5461
21/07/2022 06:00;167
21/07/2022 08:00;372
21/07/2022 10:00;618
21/07/2022 12:00;518
21/07/2022 14:00;445
21/07/2022 16:00;488
21/07/2022 18:00;374
21/07/2022 20:00;244
21/07/2022 22:00;179
22/07/2022 00:00;1536
22/07/2022 02:00;6328
22/07/2022 04:00;5377
22/07/2022 06:00;169
