Time;opctyngrppub01 : Actives
22/07/2022 08:00;362
22/07/2022 10:00;608
22/07/2022 12:00;527
22/07/2022 14:00;417
22/07/2022 16:00;448
22/07/2022 18:00;349
22/07/2022 20:00;253
22/07/2022 22:00;194
23/07/2022 00:00;1543
23/07/2022 02:00;6340
23/07/2022 04:00;5391
23/07/2022 06:00;166
23/07/2022 08:00;203
23/07/2022 10:00;277
23/07/2022 12:00;264
23/07/2022 14:00;214
23/07/2022 16:00;220
23/07/2022 18:00;244
23/07/2022 20:00;224
23/07/2022 22:00;198
24/07/2022 00:00;1561
24/07/2022 02:00;6323
24/07/2022 04:00;5358
24/07/2022 06:00;156
24/07/2022 08:00;181
24/07/2022 10:00;217
24/07/2022 12:00;209
24/07/2022 14:00;192
24/07/2022 16:00;204
24/07/2022 18:00;207
24/07/2022 20:00;217
24/07/2022 22:00;185
25/07/2022 00:00;1546
25/07/2022 02:00;6398
25/07/2022 04:00;5487
25/07/2022 06:00;204
25/07/2022 08:00;447
25/07/2022 10:00;719
25/07/2022 12:00;495
25/07/2022 14:00;425
25/07/2022 16:00;473
25/07/2022 18:00;317
25/07/2022 20:00;217
25/07/2022 22:00;181
26/07/2022 00:00;1524
26/07/2022 02:00;6343
26/07/2022 04:00;5365
26/07/2022 06:00;169
26/07/2022 08:00;354
26/07/2022 10:00;611
26/07/2022 12:00;488
26/07/2022 14:00;417
26/07/2022 16:00;474
26/07/2022 18:00;324
26/07/2022 20:00;216
26/07/2022 22:00;190
27/07/2022 00:00;1528
27/07/2022 02:00;6336
27/07/2022 04:00;5386
27/07/2022 06:00;225
27/07/2022 08:00;349
27/07/2022 10:00;570
27/07/2022 12:00;453
27/07/2022 14:00;393
27/07/2022 16:00;440
27/07/2022 18:00;355
27/07/2022 20:00;231
27/07/2022 22:00;172
28/07/2022 00:00;1558
28/07/2022 02:00;6379
28/07/2022 04:00;5374
28/07/2022 06:00;182
28/07/2022 08:00;353
28/07/2022 10:00;583
28/07/2022 12:00;418
28/07/2022 14:00;400
28/07/2022 16:00;423
28/07/2022 18:00;312
28/07/2022 20:00;246
28/07/2022 22:00;217
29/07/2022 00:00;1592
29/07/2022 02:00;6378
29/07/2022 04:00;5417
29/07/2022 06:00;203
29/07/2022 08:00;371
29/07/2022 10:00;588
29/07/2022 12:00;506
29/07/2022 14:00;431
29/07/2022 16:00;453
29/07/2022 18:00;358
29/07/2022 20:00;278
29/07/2022 22:00;241
30/07/2022 00:00;1592
30/07/2022 02:00;6395
30/07/2022 04:00;5378
30/07/2022 06:00;194
30/07/2022 08:00;240
30/07/2022 10:00;296
30/07/2022 12:00;287
30/07/2022 14:00;252
30/07/2022 16:00;257
30/07/2022 18:00;262
30/07/2022 20:00;255
30/07/2022 22:00;214
31/07/2022 00:00;1578
31/07/2022 02:00;6348
31/07/2022 04:00;5359
31/07/2022 06:00;193
31/07/2022 08:00;206
31/07/2022 10:00;229
31/07/2022 12:00;238
31/07/2022 14:00;228
31/07/2022 16:00;226
31/07/2022 18:00;257
31/07/2022 20:00;252
31/07/2022 22:00;223
01/08/2022 00:00;1589
01/08/2022 02:00;6326
01/08/2022 04:00;5342
01/08/2022 06:00;218
01/08/2022 08:00;387
01/08/2022 10:00;599
01/08/2022 12:00;492
01/08/2022 14:00;424
01/08/2022 16:00;447
01/08/2022 18:00;335
01/08/2022 20:00;255
01/08/2022 22:00;218
02/08/2022 00:00;1596
02/08/2022 02:00;6382
02/08/2022 04:00;5433
02/08/2022 06:00;216
02/08/2022 08:00;363
02/08/2022 10:00;590
02/08/2022 12:00;485
02/08/2022 14:00;418
02/08/2022 16:00;444
02/08/2022 18:00;355
02/08/2022 20:00;266
02/08/2022 22:00;218
03/08/2022 00:00;1587
03/08/2022 02:00;6407
03/08/2022 04:00;5382
03/08/2022 06:00;210
03/08/2022 08:00;361
03/08/2022 10:00;531
03/08/2022 12:00;452
03/08/2022 14:00;412
03/08/2022 16:00;436
03/08/2022 18:00;351
03/08/2022 20:00;263
03/08/2022 22:00;231
04/08/2022 00:00;1639
04/08/2022 02:00;6417
04/08/2022 04:00;5422
04/08/2022 06:00;207
04/08/2022 08:00;349
04/08/2022 10:00;626
04/08/2022 12:00;454
04/08/2022 14:00;405
04/08/2022 16:00;455
04/08/2022 18:00;370
04/08/2022 20:00;276
04/08/2022 22:00;234
05/08/2022 00:00;1612
05/08/2022 02:00;6589
05/08/2022 04:00;6903
05/08/2022 06:00;1980
05/08/2022 08:00;1952
05/08/2022 10:00;1603
05/08/2022 12:00;1074
05/08/2022 14:00;784
05/08/2022 16:00;507
05/08/2022 18:00;360
05/08/2022 20:00;285
05/08/2022 22:00;225
06/08/2022 00:00;1590
06/08/2022 02:00;6397
06/08/2022 04:00;5451
06/08/2022 06:00;210
06/08/2022 08:00;244
06/08/2022 10:00;304
06/08/2022 12:00;314
06/08/2022 14:00;271
06/08/2022 16:00;264
06/08/2022 18:00;260
06/08/2022 20:00;255
06/08/2022 22:00;229
07/08/2022 00:00;1589
07/08/2022 02:00;6355
07/08/2022 04:00;5379
07/08/2022 06:00;193
07/08/2022 08:00;212
07/08/2022 10:00;230
07/08/2022 12:00;237
07/08/2022 14:00;233
07/08/2022 16:00;231
07/08/2022 18:00;248
07/08/2022 20:00;268
07/08/2022 22:00;217
08/08/2022 00:00;1596
08/08/2022 02:00;6347
08/08/2022 04:00;5355
08/08/2022 06:00;210
08/08/2022 08:00;363
08/08/2022 10:00;511
08/08/2022 12:00;402
08/08/2022 14:00;367
08/08/2022 16:00;426
08/08/2022 18:00;338
08/08/2022 20:00;247
08/08/2022 22:00;249
09/08/2022 00:00;1587
09/08/2022 02:00;6388
09/08/2022 04:00;5396
09/08/2022 06:00;213
09/08/2022 08:00;354
09/08/2022 10:00;513
09/08/2022 12:00;420
09/08/2022 14:00;397
09/08/2022 16:00;422
09/08/2022 18:00;348
09/08/2022 20:00;255
09/08/2022 22:00;181
10/08/2022 00:00;1540
10/08/2022 02:00;6349
10/08/2022 04:00;5350
10/08/2022 06:00;165
10/08/2022 08:00;319
10/08/2022 10:00;471
10/08/2022 12:00;382
10/08/2022 14:00;345
10/08/2022 16:00;357
10/08/2022 18:00;305
10/08/2022 20:00;226
10/08/2022 22:00;179
11/08/2022 00:00;1555
11/08/2022 02:00;6340
11/08/2022 04:00;5355
11/08/2022 06:00;165
11/08/2022 08:00;296
11/08/2022 10:00;467
11/08/2022 12:00;396
11/08/2022 14:00;360
11/08/2022 16:00;379
11/08/2022 18:00;320
11/08/2022 20:00;247
11/08/2022 22:00;188
12/08/2022 00:00;1561
12/08/2022 02:00;6364
12/08/2022 04:00;5368
12/08/2022 06:00;161
12/08/2022 08:00;272
12/08/2022 10:00;419
12/08/2022 12:00;354
12/08/2022 14:00;322
12/08/2022 16:00;349
12/08/2022 18:00;298
12/08/2022 20:00;230
12/08/2022 22:00;182
13/08/2022 00:00;1552
13/08/2022 02:00;6328
13/08/2022 04:00;5353
13/08/2022 06:00;155
13/08/2022 08:00;192
13/08/2022 10:00;250
13/08/2022 12:00;239
13/08/2022 14:00;218
13/08/2022 16:00;222
13/08/2022 18:00;236
13/08/2022 20:00;220
13/08/2022 22:00;182
14/08/2022 00:00;1558
14/08/2022 02:00;6333
14/08/2022 04:00;5330
14/08/2022 06:00;158
14/08/2022 08:00;202
14/08/2022 10:00;237
14/08/2022 12:00;229
14/08/2022 14:00;216
14/08/2022 16:00;216
14/08/2022 18:00;228
14/08/2022 20:00;222
14/08/2022 22:00;174
15/08/2022 00:00;1560
15/08/2022 02:00;6285
15/08/2022 04:00;5301
15/08/2022 06:00;157
15/08/2022 08:00;200
15/08/2022 10:00;231
15/08/2022 12:00;226
15/08/2022 14:00;203
15/08/2022 16:00;209
15/08/2022 18:00;200
15/08/2022 20:00;195
15/08/2022 22:00;163
16/08/2022 00:00;1550
16/08/2022 02:00;6303
16/08/2022 04:00;5284
16/08/2022 06:00;169
16/08/2022 08:00;363
16/08/2022 10:00;532
16/08/2022 12:00;400
16/08/2022 14:00;358
16/08/2022 16:00;376
16/08/2022 18:00;299
16/08/2022 20:00;220
16/08/2022 22:00;181
17/08/2022 00:00;1569
17/08/2022 02:00;6380
17/08/2022 04:00;5350
17/08/2022 06:00;203
17/08/2022 08:00;370
17/08/2022 10:00;531
17/08/2022 12:00;418
17/08/2022 14:00;385
17/08/2022 16:00;415
17/08/2022 18:00;338
17/08/2022 20:00;215
17/08/2022 22:00;177
18/08/2022 00:00;1564
18/08/2022 02:00;6358
18/08/2022 04:00;5347
18/08/2022 06:00;163
18/08/2022 08:00;318
18/08/2022 10:00;488
18/08/2022 12:00;398
18/08/2022 14:00;341
18/08/2022 16:00;382
18/08/2022 18:00;307
18/08/2022 20:00;211
18/08/2022 22:00;165
19/08/2022 00:00;1558
19/08/2022 02:00;6347
19/08/2022 04:00;5353
19/08/2022 06:00;160
19/08/2022 08:00;294
19/08/2022 10:00;483
19/08/2022 12:00;389
19/08/2022 14:00;361
19/08/2022 16:00;358
19/08/2022 18:00;292
19/08/2022 20:00;219
19/08/2022 22:00;164
20/08/2022 00:00;1558
20/08/2022 02:00;6351
20/08/2022 04:00;5340
20/08/2022 06:00;145
20/08/2022 08:00;182
20/08/2022 10:00;243
20/08/2022 12:00;236
20/08/2022 14:00;207
20/08/2022 16:00;212
20/08/2022 18:00;218
20/08/2022 20:00;193
20/08/2022 22:00;158
21/08/2022 00:00;1563
21/08/2022 02:00;6353
21/08/2022 04:00;5311
21/08/2022 06:00;153
21/08/2022 08:00;163
21/08/2022 10:00;187
21/08/2022 12:00;190
21/08/2022 14:00;175
21/08/2022 16:00;176
21/08/2022 18:00;190
21/08/2022 20:00;186
21/08/2022 22:00;161
22/08/2022 00:00;1574
22/08/2022 02:00;6349
22/08/2022 04:00;5304
22/08/2022 06:00;177
22/08/2022 08:00;418
22/08/2022 10:00;625
22/08/2022 12:00;444
22/08/2022 14:00;410
22/08/2022 16:00;438
22/08/2022 18:00;307
22/08/2022 20:00;192
22/08/2022 22:00;161
23/08/2022 00:00;1578
23/08/2022 02:00;6430
23/08/2022 04:00;5381
23/08/2022 06:00;167
23/08/2022 08:00;347
23/08/2022 10:00;579
23/08/2022 12:00;467
23/08/2022 14:00;397
23/08/2022 16:00;421
23/08/2022 18:00;313
23/08/2022 20:00;202
23/08/2022 22:00;164
24/08/2022 00:00;1584
24/08/2022 02:00;6428
24/08/2022 04:00;5434
24/08/2022 06:00;185
24/08/2022 08:00;338
24/08/2022 10:00;552
24/08/2022 12:00;438
24/08/2022 14:00;396
24/08/2022 16:00;407
24/08/2022 18:00;323
24/08/2022 20:00;225
24/08/2022 22:00;170
25/08/2022 00:00;1593
25/08/2022 02:00;6465
25/08/2022 04:00;5425
25/08/2022 06:00;177
25/08/2022 08:00;349
25/08/2022 10:00;575
25/08/2022 12:00;445
25/08/2022 14:00;403
25/08/2022 16:00;434
25/08/2022 18:00;336
25/08/2022 20:00;224
25/08/2022 22:00;183
26/08/2022 00:00;1591
26/08/2022 02:00;6472
26/08/2022 04:00;5444
26/08/2022 06:00;187
26/08/2022 08:00;357
26/08/2022 10:00;554
26/08/2022 12:00;478
26/08/2022 14:00;409
26/08/2022 16:00;409
26/08/2022 18:00;323
26/08/2022 20:00;227
26/08/2022 22:00;182
27/08/2022 00:00;1609
27/08/2022 02:00;6473
27/08/2022 04:00;5451
27/08/2022 06:00;156
27/08/2022 08:00;196
27/08/2022 10:00;251
27/08/2022 12:00;247
27/08/2022 14:00;226
27/08/2022 16:00;222
27/08/2022 18:00;235
27/08/2022 20:00;218
27/08/2022 22:00;175
28/08/2022 00:00;1592
28/08/2022 02:00;6433
28/08/2022 04:00;5422
28/08/2022 06:00;160
28/08/2022 08:00;166
28/08/2022 10:00;198
28/08/2022 12:00;216
28/08/2022 14:00;183
28/08/2022 16:00;187
28/08/2022 18:00;208
28/08/2022 20:00;188
28/08/2022 22:00;166
29/08/2022 00:00;1592
29/08/2022 02:00;6433
29/08/2022 04:00;5398
29/08/2022 06:00;182
29/08/2022 08:00;425
29/08/2022 10:00;669
29/08/2022 12:00;499
29/08/2022 14:00;472
29/08/2022 16:00;538
29/08/2022 18:00;360
29/08/2022 20:00;244
30/08/2022 02:00;6537
30/08/2022 04:00;5525
30/08/2022 06:00;230
30/08/2022 08:00;456
30/08/2022 10:00;743
30/08/2022 12:00;594
30/08/2022 14:00;534
30/08/2022 16:00;573
30/08/2022 18:00;423
30/08/2022 20:00;282
30/08/2022 22:00;235
31/08/2022 00:00;1668
31/08/2022 02:00;6604
31/08/2022 04:00;5531
31/08/2022 06:00;231
31/08/2022 08:00;454
31/08/2022 10:00;705
31/08/2022 12:00;541
31/08/2022 14:00;535
31/08/2022 16:00;565
31/08/2022 18:00;407
31/08/2022 20:00;270
31/08/2022 22:00;223
01/09/2022 00:00;1654
01/09/2022 02:00;6569
01/09/2022 04:00;5558
01/09/2022 06:00;223
01/09/2022 08:00;445
01/09/2022 10:00;745
01/09/2022 12:00;610
01/09/2022 14:00;540
01/09/2022 16:00;591
01/09/2022 18:00;445
01/09/2022 20:00;277
01/09/2022 22:00;222
02/09/2022 00:00;1656
02/09/2022 02:00;6575
02/09/2022 04:00;5547
02/09/2022 06:00;239
02/09/2022 08:00;483
02/09/2022 10:00;755
02/09/2022 12:00;588
02/09/2022 14:00;563
02/09/2022 16:00;577
02/09/2022 18:00;474
02/09/2022 20:00;295
02/09/2022 22:00;224
03/09/2022 00:00;1665
03/09/2022 02:00;6614
03/09/2022 04:00;5583
03/09/2022 06:00;208
03/09/2022 08:00;265
03/09/2022 10:00;343
03/09/2022 12:00;328
03/09/2022 14:00;278
03/09/2022 16:00;286
03/09/2022 18:00;289
03/09/2022 20:00;264
03/09/2022 22:00;231
04/09/2022 00:00;1651
04/09/2022 02:00;6557
04/09/2022 04:00;5521
04/09/2022 06:00;192
04/09/2022 08:00;214
04/09/2022 10:00;221
04/09/2022 12:00;207
04/09/2022 14:00;184
04/09/2022 16:00;192
04/09/2022 18:00;202
04/09/2022 20:00;181
04/09/2022 22:00;164
05/09/2022 00:00;1602
05/09/2022 02:00;6512
05/09/2022 04:00;5497
05/09/2022 06:00;188
05/09/2022 08:00;479
05/09/2022 10:00;762
05/09/2022 12:00;574
05/09/2022 14:00;523
05/09/2022 16:00;576
05/09/2022 18:00;405
05/09/2022 20:00;254
05/09/2022 22:00;213
06/09/2022 00:00;1626
06/09/2022 02:00;6588
06/09/2022 04:00;5556
06/09/2022 06:00;218
06/09/2022 08:00;461
06/09/2022 10:00;769
06/09/2022 12:00;579
06/09/2022 14:00;564
06/09/2022 16:00;588
06/09/2022 18:00;429
06/09/2022 20:00;290
06/09/2022 22:00;263
07/09/2022 00:00;1672
07/09/2022 02:00;6618
07/09/2022 04:00;5619
07/09/2022 06:00;230
07/09/2022 08:00;487
07/09/2022 10:00;749
07/09/2022 12:00;562
07/09/2022 14:00;551
07/09/2022 16:00;600
07/09/2022 18:00;470
07/09/2022 20:00;295
07/09/2022 22:00;259
08/09/2022 00:00;1714
08/09/2022 02:00;6677
08/09/2022 04:00;5633
08/09/2022 06:00;253
08/09/2022 08:00;544
08/09/2022 10:00;763
08/09/2022 12:00;597
08/09/2022 14:00;550
08/09/2022 16:00;595
08/09/2022 18:00;436
08/09/2022 20:00;284
08/09/2022 22:00;235
09/09/2022 00:00;1675
09/09/2022 02:00;6661
09/09/2022 04:00;5643
09/09/2022 06:00;240
09/09/2022 08:00;474
09/09/2022 10:00;752
09/09/2022 12:00;588
09/09/2022 14:00;545
09/09/2022 16:00;555
09/09/2022 18:00;421
09/09/2022 20:00;287
09/09/2022 22:00;231
10/09/2022 00:00;1680
10/09/2022 02:00;6656
10/09/2022 04:00;5612
10/09/2022 06:00;207
10/09/2022 08:00;261
10/09/2022 10:00;329
10/09/2022 12:00;317
10/09/2022 14:00;279
10/09/2022 16:00;283
10/09/2022 18:00;306
10/09/2022 20:00;295
10/09/2022 22:00;218
11/09/2022 00:00;1677
11/09/2022 02:00;6628
11/09/2022 04:00;5558
11/09/2022 06:00;204
11/09/2022 08:00;221
11/09/2022 10:00;246
11/09/2022 12:00;252
11/09/2022 14:00;241
11/09/2022 16:00;242
11/09/2022 18:00;250
11/09/2022 20:00;242
11/09/2022 22:00;217
12/09/2022 00:00;1667
12/09/2022 02:00;6629
12/09/2022 04:00;5547
12/09/2022 06:00;230
12/09/2022 08:00;491
12/09/2022 10:00;768
12/09/2022 12:00;600
12/09/2022 14:00;561
12/09/2022 16:00;606
12/09/2022 18:00;405
12/09/2022 20:00;263
12/09/2022 22:00;222
13/09/2022 00:00;1681
13/09/2022 02:00;6688
13/09/2022 04:00;5622
13/09/2022 06:00;226
13/09/2022 08:00;445
13/09/2022 10:00;781
13/09/2022 12:00;607
13/09/2022 14:00;582
13/09/2022 16:00;621
13/09/2022 18:00;428
13/09/2022 20:00;272
13/09/2022 22:00;225
14/09/2022 00:00;1693
14/09/2022 02:00;6687
14/09/2022 04:00;5642
14/09/2022 06:00;222
14/09/2022 08:00;472
14/09/2022 10:00;733
14/09/2022 12:00;566
14/09/2022 14:00;502
14/09/2022 16:00;571
14/09/2022 18:00;402
14/09/2022 20:00;249
14/09/2022 22:00;210
15/09/2022 00:00;1650
15/09/2022 02:00;6658
15/09/2022 04:00;5613
15/09/2022 06:00;188
15/09/2022 08:00;447
15/09/2022 10:00;734
15/09/2022 12:00;582
15/09/2022 14:00;530
15/09/2022 16:00;606
15/09/2022 18:00;418
15/09/2022 20:00;236
15/09/2022 22:00;173
16/09/2022 00:00;1646
16/09/2022 02:00;6645
16/09/2022 04:00;5610
16/09/2022 06:00;179
16/09/2022 08:00;401
16/09/2022 10:00;731
16/09/2022 12:00;572
16/09/2022 14:00;322